11.0000000000,0.0205607477,11.0000000000,0.0205607477,14.0000000000,0.0261682243,15.0000000000,0.0280373832,12.0000000000,0.0224299065,17.0000000000,0.0317757009,15.0000000000,0.0280373832,16.0000000000,0.0299065421,14.0000000000,0.0261682243,13.0000000000,0.0242990654,10.0000000000,0.0186915888,15.0000000000,0.0280373832,14.0000000000,0.0261682243,18.0000000000,0.0336448598,14.0000000000,0.0261682243,9.0000000000,0.0168224299,12.0000000000,0.0224299065,10.0000000000,0.0186915888,8.0000000000,0.0149532710,23.0000000000,0.0429906542,17.0000000000,0.0317757009,13.0000000000,0.0242990654,7.0000000000,0.0130841121,15.0000000000,0.0280373832,11.0000000000,0.0205607477,9.0000000000,0.0168224299,12.0000000000,0.0224299065,20.0000000000,0.0373831776,6.0000000000,0.0112149533,11.0000000000,0.0205607477,15.0000000000,0.0280373832,15.0000000000,0.0280373832,19.0000000000,0.0355140187,14.0000000000,0.0261682243,14.0000000000,0.0261682243,19.0000000000,0.0355140187,10.0000000000,0.0186915888,10.0000000000,0.0186915888,9.0000000000,0.0168224299,18.0000000000,0.0336448598,1.0000000000
14.0000000000,0.0261682243,14.0000000000,0.0261682243,12.0000000000,0.0224299065,15.0000000000,0.0280373832,10.0000000000,0.0186915888,24.0000000000,0.0448598131,9.0000000000,0.0168224299,17.0000000000,0.0317757009,14.0000000000,0.0261682243,10.0000000000,0.0186915888,13.0000000000,0.0242990654,17.0000000000,0.0317757009,17.0000000000,0.0317757009,21.0000000000,0.0392523364,12.0000000000,0.0224299065,14.0000000000,0.0261682243,18.0000000000,0.0336448598,15.0000000000,0.0280373832,15.0000000000,0.0280373832,12.0000000000,0.0224299065,8.0000000000,0.0149532710,12.0000000000,0.0224299065,16.0000000000,0.0299065421,8.0000000000,0.0149532710,8.0000000000,0.0149532710,10.0000000000,0.0186915888,6.0000000000,0.0112149533,10.0000000000,0.0186915888,14.0000000000,0.0261682243,16.0000000000,0.0299065421,23.0000000000,0.0429906542,10.0000000000,0.0186915888,7.0000000000,0.0130841121,7.0000000000,0.0130841121,14.0000000000,0.0261682243,22.0000000000,0.0411214953,11.0000000000,0.0205607477,12.0000000000,0.0224299065,14.0000000000,0.0261682243,14.0000000000,0.0261682243,1.0000000000
11.0000000000,0.0205607477,13.0000000000,0.0242990654,12.0000000000,0.0224299065,8.0000000000,0.0149532710,21.0000000000,0.0392523364,11.0000000000,0.0205607477,12.0000000000,0.0224299065,14.0000000000,0.0261682243,13.0000000000,0.0242990654,11.0000000000,0.0205607477,16.0000000000,0.0299065421,15.0000000000,0.0280373832,16.0000000000,0.0299065421,16.0000000000,0.0299065421,9.0000000000,0.0168224299,10.0000000000,0.0186915888,12.0000000000,0.0224299065,8.0000000000,0.0149532710,12.0000000000,0.0224299065,14.0000000000,0.0261682243,10.0000000000,0.0186915888,15.0000000000,0.0280373832,21.0000000000,0.0392523364,13.0000000000,0.0242990654,20.0000000000,0.0373831776,18.0000000000,0.0336448598,12.0000000000,0.0224299065,12.0000000000,0.0224299065,13.0000000000,0.0242990654,16.0000000000,0.0299065421,13.0000000000,0.0242990654,14.0000000000,0.0261682243,16.0000000000,0.0299065421,14.0000000000,0.0261682243,8.0000000000,0.0149532710,16.0000000000,0.0299065421,12.0000000000,0.0224299065,11.0000000000,0.0205607477,12.0000000000,0.0224299065,15.0000000000,0.0280373832,1.0000000000
12.0000000000,0.0224299065,8.0000000000,0.0149532710,16.0000000000,0.0299065421,12.0000000000,0.0224299065,13.0000000000,0.0242990654,10.0000000000,0.0186915888,18.0000000000,0.0336448598,14.0000000000,0.0261682243,11.0000000000,0.0205607477,13.0000000000,0.0242990654,12.0000000000,0.0224299065,8.0000000000,0.0149532710,17.0000000000,0.0317757009,12.0000000000,0.0224299065,12.0000000000,0.0224299065,10.0000000000,0.0186915888,12.0000000000,0.0224299065,11.0000000000,0.0205607477,16.0000000000,0.0299065421,14.0000000000,0.0261682243,20.0000000000,0.0373831776,12.0000000000,0.0224299065,16.0000000000,0.0299065421,12.0000000000,0.0224299065,7.0000000000,0.0130841121,17.0000000000,0.0317757009,8.0000000000,0.0149532710,16.0000000000,0.0299065421,16.0000000000,0.0299065421,22.0000000000,0.0411214953,14.0000000000,0.0261682243,18.0000000000,0.0336448598,12.0000000000,0.0224299065,9.0000000000,0.0168224299,11.0000000000,0.0205607477,13.0000000000,0.0242990654,15.0000000000,0.0280373832,11.0000000000,0.0205607477,16.0000000000,0.0299065421,19.0000000000,0.0355140187,1.0000000000
14.0000000000,0.0261682243,19.0000000000,0.0355140187,10.0000000000,0.0186915888,13.0000000000,0.0242990654,16.0000000000,0.0299065421,11.0000000000,0.0205607477,20.0000000000,0.0373831776,10.0000000000,0.0186915888,18.0000000000,0.0336448598,12.0000000000,0.0224299065,19.0000000000,0.0355140187,13.0000000000,0.0242990654,13.0000000000,0.0242990654,15.0000000000,0.0280373832,16.0000000000,0.0299065421,16.0000000000,0.0299065421,10.0000000000,0.0186915888,11.0000000000,0.0205607477,14.0000000000,0.0261682243,9.0000000000,0.0168224299,9.0000000000,0.0168224299,16.0000000000,0.0299065421,12.0000000000,0.0224299065,12.0000000000,0.0224299065,9.0000000000,0.0168224299,21.0000000000,0.0392523364,12.0000000000,0.0224299065,9.0000000000,0.0168224299,10.0000000000,0.0186915888,14.0000000000,0.0261682243,13.0000000000,0.0242990654,14.0000000000,0.0261682243,10.0000000000,0.0186915888,17.0000000000,0.0317757009,13.0000000000,0.0242990654,16.0000000000,0.0299065421,13.0000000000,0.0242990654,16.0000000000,0.0299065421,9.0000000000,0.0168224299,11.0000000000,0.0205607477,1.0000000000
14.0000000000,0.0261682243,15.0000000000,0.0280373832,13.0000000000,0.0242990654,9.0000000000,0.0168224299,15.0000000000,0.0280373832,7.0000000000,0.0130841121,10.0000000000,0.0186915888,18.0000000000,0.0336448598,17.0000000000,0.0317757009,12.0000000000,0.0224299065,10.0000000000,0.0186915888,11.0000000000,0.0205607477,12.0000000000,0.0224299065,10.0000000000,0.0186915888,18.0000000000,0.0336448598,10.0000000000,0.0186915888,14.0000000000,0.0261682243,10.0000000000,0.0186915888,22.0000000000,0.0411214953,12.0000000000,0.0224299065,14.0000000000,0.0261682243,9.0000000000,0.0168224299,11.0000000000,0.0205607477,12.0000000000,0.0224299065,20.0000000000,0.0373831776,13.0000000000,0.0242990654,13.0000000000,0.0242990654,12.0000000000,0.0224299065,10.0000000000,0.0186915888,12.0000000000,0.0224299065,13.0000000000,0.0242990654,12.0000000000,0.0224299065,18.0000000000,0.0336448598,13.0000000000,0.0242990654,15.0000000000,0.0280373832,20.0000000000,0.0373831776,14.0000000000,0.0261682243,15.0000000000,0.0280373832,16.0000000000,0.0299065421,14.0000000000,0.0261682243,1.0000000000
24.0000000000,0.0448598131,6.0000000000,0.0112149533,9.0000000000,0.0168224299,15.0000000000,0.0280373832,17.0000000000,0.0317757009,11.0000000000,0.0205607477,18.0000000000,0.0336448598,11.0000000000,0.0205607477,9.0000000000,0.0168224299,16.0000000000,0.0299065421,17.0000000000,0.0317757009,11.0000000000,0.0205607477,16.0000000000,0.0299065421,14.0000000000,0.0261682243,15.0000000000,0.0280373832,17.0000000000,0.0317757009,12.0000000000,0.0224299065,13.0000000000,0.0242990654,11.0000000000,0.0205607477,12.0000000000,0.0224299065,15.0000000000,0.0280373832,16.0000000000,0.0299065421,10.0000000000,0.0186915888,15.0000000000,0.0280373832,10.0000000000,0.0186915888,16.0000000000,0.0299065421,14.0000000000,0.0261682243,14.0000000000,0.0261682243,16.0000000000,0.0299065421,12.0000000000,0.0224299065,13.0000000000,0.0242990654,9.0000000000,0.0168224299,11.0000000000,0.0205607477,14.0000000000,0.0261682243,15.0000000000,0.0280373832,12.0000000000,0.0224299065,9.0000000000,0.0168224299,13.0000000000,0.0242990654,15.0000000000,0.0280373832,12.0000000000,0.0224299065,1.0000000000
7.0000000000,0.0130841121,19.0000000000,0.0355140187,13.0000000000,0.0242990654,11.0000000000,0.0205607477,18.0000000000,0.0336448598,10.0000000000,0.0186915888,16.0000000000,0.0299065421,9.0000000000,0.0168224299,18.0000000000,0.0336448598,12.0000000000,0.0224299065,14.0000000000,0.0261682243,15.0000000000,0.0280373832,13.0000000000,0.0242990654,10.0000000000,0.0186915888,13.0000000000,0.0242990654,12.0000000000,0.0224299065,8.0000000000,0.0149532710,15.0000000000,0.0280373832,19.0000000000,0.0355140187,7.0000000000,0.0130841121,9.0000000000,0.0168224299,11.0000000000,0.0205607477,15.0000000000,0.0280373832,17.0000000000,0.0317757009,17.0000000000,0.0317757009,13.0000000000,0.0242990654,13.0000000000,0.0242990654,16.0000000000,0.0299065421,15.0000000000,0.0280373832,8.0000000000,0.0149532710,19.0000000000,0.0355140187,17.0000000000,0.0317757009,12.0000000000,0.0224299065,15.0000000000,0.0280373832,12.0000000000,0.0224299065,15.0000000000,0.0280373832,11.0000000000,0.0205607477,11.0000000000,0.0205607477,16.0000000000,0.0299065421,14.0000000000,0.0261682243,1.0000000000
9.0000000000,0.0168224299,21.0000000000,0.0392523364,11.0000000000,0.0205607477,17.0000000000,0.0317757009,11.0000000000,0.0205607477,10.0000000000,0.0186915888,16.0000000000,0.0299065421,17.0000000000,0.0317757009,13.0000000000,0.0242990654,14.0000000000,0.0261682243,10.0000000000,0.0186915888,14.0000000000,0.0261682243,5.0000000000,0.0093457944,15.0000000000,0.0280373832,12.0000000000,0.0224299065,14.0000000000,0.0261682243,8.0000000000,0.0149532710,9.0000000000,0.0168224299,13.0000000000,0.0242990654,15.0000000000,0.0280373832,12.0000000000,0.0224299065,8.0000000000,0.0149532710,18.0000000000,0.0336448598,13.0000000000,0.0242990654,14.0000000000,0.0261682243,14.0000000000,0.0261682243,10.0000000000,0.0186915888,10.0000000000,0.0186915888,20.0000000000,0.0373831776,17.0000000000,0.0317757009,16.0000000000,0.0299065421,13.0000000000,0.0242990654,11.0000000000,0.0205607477,16.0000000000,0.0299065421,11.0000000000,0.0205607477,11.0000000000,0.0205607477,15.0000000000,0.0280373832,19.0000000000,0.0355140187,18.0000000000,0.0336448598,15.0000000000,0.0280373832,1.0000000000
11.0000000000,0.0205607477,14.0000000000,0.0261682243,12.0000000000,0.0224299065,15.0000000000,0.0280373832,12.0000000000,0.0224299065,13.0000000000,0.0242990654,16.0000000000,0.0299065421,16.0000000000,0.0299065421,13.0000000000,0.0242990654,9.0000000000,0.0168224299,8.0000000000,0.0149532710,15.0000000000,0.0280373832,12.0000000000,0.0224299065,12.0000000000,0.0224299065,8.0000000000,0.0149532710,14.0000000000,0.0261682243,13.0000000000,0.0242990654,13.0000000000,0.0242990654,16.0000000000,0.0299065421,11.0000000000,0.0205607477,18.0000000000,0.0336448598,15.0000000000,0.0280373832,15.0000000000,0.0280373832,17.0000000000,0.0317757009,13.0000000000,0.0242990654,14.0000000000,0.0261682243,11.0000000000,0.0205607477,15.0000000000,0.0280373832,15.0000000000,0.0280373832,11.0000000000,0.0205607477,14.0000000000,0.0261682243,17.0000000000,0.0317757009,11.0000000000,0.0205607477,9.0000000000,0.0168224299,11.0000000000,0.0205607477,15.0000000000,0.0280373832,13.0000000000,0.0242990654,20.0000000000,0.0373831776,17.0000000000,0.0317757009,11.0000000000,0.0205607477,1.0000000000
